ID	GENE_NAME	SUPERCLASS
http://identifiers.org/ncbigene/493812	HCG11	SO:0000704
http://identifiers.org/ncbigene/493829	TRIM72	SO:0000704
http://identifiers.org/ncbigene/493856	CISD2	SO:0000704
http://identifiers.org/ncbigene/493860	CCDC73	SO:0000704
http://identifiers.org/ncbigene/493861	EID3	SO:0000704
http://identifiers.org/ncbigene/4939	OAS2	SO:0000704
http://identifiers.org/ncbigene/493911	PHOSPHO2	SO:0000704
http://identifiers.org/ncbigene/493913	TAF4B	SO:0000704
http://identifiers.org/ncbigene/494115	RBMXL1	SO:0000704
http://identifiers.org/ncbigene/494143	CHAC2	SO:0000704
http://identifiers.org/ncbigene/494188	FBXO47	SO:0000704
http://identifiers.org/ncbigene/4942	OAT	SO:0000704
http://identifiers.org/ncbigene/4943	TBC1D25	SO:0000704
http://identifiers.org/ncbigene/494514	TYMSOS	SO:0000704
http://identifiers.org/ncbigene/494551	WEE2	SO:0000704
http://identifiers.org/ncbigene/4946	OAZ1	SO:0000704
http://identifiers.org/ncbigene/495	ATP4A	SO:0000704
http://identifiers.org/ncbigene/4956	ODF2	SO:0000704
http://identifiers.org/ncbigene/4968	OGG1	SO:0000704
http://identifiers.org/ncbigene/497190	CLEC18B	SO:0000704
http://identifiers.org/ncbigene/497258	BDNF	SO:0000704
http://identifiers.org/ncbigene/4973	OLR1	SO:0000704
http://identifiers.org/ncbigene/4974	OMG	SO:0000704
http://identifiers.org/ncbigene/4978	OPCML	SO:0000704
http://identifiers.org/ncbigene/498	ATP5F1A	SO:0000704
http://identifiers.org/ncbigene/4983	OPHN1	SO:0000704
http://identifiers.org/ncbigene/49854	ZBTB21	SO:0000704
http://identifiers.org/ncbigene/49855	SCAPER	SO:0000704
http://identifiers.org/ncbigene/49856	WRAP73	SO:0000704
http://identifiers.org/ncbigene/49860	DRC1	SO:0000704
http://identifiers.org/ncbigene/4988	OPRM1	SO:0000704
http://identifiers.org/ncbigene/50	ACO2	SO:0000704
http://identifiers.org/ncbigene/5000	ORC4	SO:0000704
http://identifiers.org/ncbigene/5002	SLC22A18	SO:0000704
http://identifiers.org/ncbigene/5004	ORM1	SO:0000704
http://identifiers.org/ncbigene/5005	ORM2	SO:0000704
http://identifiers.org/ncbigene/501	ALDH7A1	SO:0000704
http://identifiers.org/ncbigene/5010	CLDN11	SO:0000704
http://identifiers.org/ncbigene/5013	OTX1	SO:0000704
http://identifiers.org/ncbigene/5015	OTX2	SO:0000704
http://identifiers.org/ncbigene/5016	OVGP1	SO:0000704
http://identifiers.org/ncbigene/5018	OXA1L	SO:0000704
http://identifiers.org/ncbigene/5019	OXCT1	SO:0000704
http://identifiers.org/ncbigene/5021	OXTR	SO:0000704
http://identifiers.org/ncbigene/5023	P2RX1	SO:0000704
http://identifiers.org/ncbigene/5024	P2RX3	SO:0000704
http://identifiers.org/ncbigene/5025	P2RX4	SO:0000704
http://identifiers.org/ncbigene/5027	P2RX7	SO:0000704
http://identifiers.org/ncbigene/5028	P2RY1	SO:0000704
http://identifiers.org/ncbigene/5031	P2RY6	SO:0000704
http://identifiers.org/ncbigene/5033	P4HA1	SO:0000704
http://identifiers.org/ncbigene/5034	P4HB	SO:0000704
http://identifiers.org/ncbigene/503582	ARGFX	SO:0000704
http://identifiers.org/ncbigene/5036	PA2G4	SO:0000704
http://identifiers.org/ncbigene/5037	PEBP1	SO:0000704
http://identifiers.org/ncbigene/503835	DUXA	SO:0000704
http://identifiers.org/ncbigene/5042	PABPC3	SO:0000704
http://identifiers.org/ncbigene/5045	FURIN	SO:0000704
http://identifiers.org/ncbigene/5046	PCSK6	SO:0000704
http://identifiers.org/ncbigene/5048	PAFAH1B1	SO:0000704
http://identifiers.org/ncbigene/50484	RRM2B	SO:0000704
http://identifiers.org/ncbigene/50486	G0S2	SO:0000704
http://identifiers.org/ncbigene/50488	MINK1	SO:0000704
http://identifiers.org/ncbigene/50489	CD207	SO:0000704
http://identifiers.org/ncbigene/5049	PAFAH1B2	SO:0000704
http://identifiers.org/ncbigene/5050	PAFAH1B3	SO:0000704
http://identifiers.org/ncbigene/50506	DUOX2	SO:0000704
http://identifiers.org/ncbigene/50507	NOX4	SO:0000704
http://identifiers.org/ncbigene/50509	COL5A3	SO:0000704
http://identifiers.org/ncbigene/5051	PAFAH2	SO:0000704
http://identifiers.org/ncbigene/50511	SYCP3	SO:0000704
http://identifiers.org/ncbigene/50515	CHST11	SO:0000704
http://identifiers.org/ncbigene/5052	PRDX1	SO:0000704
http://identifiers.org/ncbigene/5053	PAH	SO:0000704
http://identifiers.org/ncbigene/5054	SERPINE1	SO:0000704
http://identifiers.org/ncbigene/5055	SERPINB2	SO:0000704
http://identifiers.org/ncbigene/506	ATP5F1B	SO:0000704
http://identifiers.org/ncbigene/50615	IL21R	SO:0000704
http://identifiers.org/ncbigene/50616	IL22	SO:0000704
http://identifiers.org/ncbigene/50617	ATP6V0A4	SO:0000704
http://identifiers.org/ncbigene/50618	ITSN2	SO:0000704
http://identifiers.org/ncbigene/50636	ANO7	SO:0000704
http://identifiers.org/ncbigene/50640	PNPLA8	SO:0000704
http://identifiers.org/ncbigene/50649	ARHGEF4	SO:0000704
http://identifiers.org/ncbigene/50650	ARHGEF3	SO:0000704
http://identifiers.org/ncbigene/50651	SLC45A1	SO:0000704
http://identifiers.org/ncbigene/5067	CNTN3	SO:0000704
http://identifiers.org/ncbigene/5068	REG3A	SO:0000704
http://identifiers.org/ncbigene/5071	PRKN	SO:0000704
http://identifiers.org/ncbigene/5074	PAWR	SO:0000704
http://identifiers.org/ncbigene/5075	PAX1	SO:0000704
http://identifiers.org/ncbigene/5076	PAX2	SO:0000704
http://identifiers.org/ncbigene/5077	PAX3	SO:0000704
http://identifiers.org/ncbigene/5079	PAX5	SO:0000704
http://identifiers.org/ncbigene/5080	PAX6	SO:0000704
http://identifiers.org/ncbigene/50804	MYEF2	SO:0000704
http://identifiers.org/ncbigene/50805	IRX4	SO:0000704
http://identifiers.org/ncbigene/50807	ASAP1	SO:0000704
http://identifiers.org/ncbigene/50809	HP1BP3	SO:0000704
http://identifiers.org/ncbigene/5081	PAX7	SO:0000704
http://identifiers.org/ncbigene/50810	HDGFL3	SO:0000704
http://identifiers.org/ncbigene/5082	PDCL	SO:0000704
http://identifiers.org/ncbigene/5083	PAX9	SO:0000704
http://identifiers.org/ncbigene/50848	F11R	SO:0000704
http://identifiers.org/ncbigene/50852	TRAT1	SO:0000704
http://identifiers.org/ncbigene/50854	SNHG32	SO:0000704
http://identifiers.org/ncbigene/50856	CLEC4A	SO:0000704
http://identifiers.org/ncbigene/50859	SPOCK3	SO:0000704
http://identifiers.org/ncbigene/50861	STMN3	SO:0000704
http://identifiers.org/ncbigene/50862	RNF141	SO:0000704
http://identifiers.org/ncbigene/5087	PBX1	SO:0000704
http://identifiers.org/ncbigene/509	ATP5F1C	SO:0000704
http://identifiers.org/ncbigene/5090	PBX3	SO:0000704
http://identifiers.org/ncbigene/5093	PCBP1	SO:0000704
http://identifiers.org/ncbigene/50937	CDON	SO:0000704
http://identifiers.org/ncbigene/5094	PCBP2	SO:0000704
http://identifiers.org/ncbigene/50943	FOXP3	SO:0000704
http://identifiers.org/ncbigene/50951	MVP	SO:0000704
http://identifiers.org/ncbigene/5096	PCCB	SO:0000704
http://identifiers.org/ncbigene/50964	SOST	SO:0000704
http://identifiers.org/ncbigene/5097	PCDH1	SO:0000704
http://identifiers.org/ncbigene/5099	PCDH7	SO:0000704
http://identifiers.org/ncbigene/51	ACOX1	SO:0000704
http://identifiers.org/ncbigene/5100	PCDH8	SO:0000704
http://identifiers.org/ncbigene/51000	SLC35B3	SO:0000704
http://identifiers.org/ncbigene/51001	MTERF3	SO:0000704
http://identifiers.org/ncbigene/51003	MED31	SO:0000704
http://identifiers.org/ncbigene/51006	SLC35C2	SO:0000704
http://identifiers.org/ncbigene/51008	ASCC1	SO:0000704
http://identifiers.org/ncbigene/51009	DERL2	SO:0000704
http://identifiers.org/ncbigene/5101	PCDH9	SO:0000704
http://identifiers.org/ncbigene/51010	EXOSC3	SO:0000704
http://identifiers.org/ncbigene/51011	FAHD2A	SO:0000704
http://identifiers.org/ncbigene/51012	PRELID3B	SO:0000704
http://identifiers.org/ncbigene/51013	EXOSC1	SO:0000704
http://identifiers.org/ncbigene/51015	ISOC1	SO:0000704
http://identifiers.org/ncbigene/51016	EMC9	SO:0000704
http://identifiers.org/ncbigene/51018	RRP15	SO:0000704
http://identifiers.org/ncbigene/51020	HDDC2	SO:0000704
http://identifiers.org/ncbigene/51021	MRPS16	SO:0000704
http://identifiers.org/ncbigene/51022	GLRX2	SO:0000704
http://identifiers.org/ncbigene/51024	FIS1	SO:0000704
http://identifiers.org/ncbigene/51026	GOLT1B	SO:0000704
http://identifiers.org/ncbigene/51028	VPS36	SO:0000704
http://identifiers.org/ncbigene/51029	DESI1	SO:0000704
http://identifiers.org/ncbigene/51031	GLOD4	SO:0000704
http://identifiers.org/ncbigene/51035	UBXN1	SO:0000704
http://identifiers.org/ncbigene/5104	SERPINA5	SO:0000704
http://identifiers.org/ncbigene/51042	ZNF593	SO:0000704
http://identifiers.org/ncbigene/51050	PI15	SO:0000704
http://identifiers.org/ncbigene/51053	GMNN	SO:0000704
http://identifiers.org/ncbigene/51057	WDPCP	SO:0000704
http://identifiers.org/ncbigene/51060	TXNDC12	SO:0000704
http://identifiers.org/ncbigene/51061	TXNDC11	SO:0000704
http://identifiers.org/ncbigene/51065	RPS27L	SO:0000704
http://identifiers.org/ncbigene/51066	SSUH2	SO:0000704
http://identifiers.org/ncbigene/51067	YARS2	SO:0000704
http://identifiers.org/ncbigene/51068	NMD3	SO:0000704
http://identifiers.org/ncbigene/51070	NOSIP	SO:0000704
http://identifiers.org/ncbigene/51071	DERA	SO:0000704
http://identifiers.org/ncbigene/51074	APIP	SO:0000704
http://identifiers.org/ncbigene/51075	TMX2	SO:0000704
http://identifiers.org/ncbigene/51076	CUTC	SO:0000704
http://identifiers.org/ncbigene/51077	FCF1	SO:0000704
http://identifiers.org/ncbigene/51079	NDUFA13	SO:0000704
http://identifiers.org/ncbigene/51081	MRPS7	SO:0000704
http://identifiers.org/ncbigene/51082	POLR1C	SO:0000704
http://identifiers.org/ncbigene/51082	POLR1D	SO:0000704
http://identifiers.org/ncbigene/51083	GAL	SO:0000704
http://identifiers.org/ncbigene/51084	CRYL1	SO:0000704
http://identifiers.org/ncbigene/51085	MLXIPL	SO:0000704
http://identifiers.org/ncbigene/51087	YBX2	SO:0000704
http://identifiers.org/ncbigene/51088	KLHL5	SO:0000704
http://identifiers.org/ncbigene/51090	PLLP	SO:0000704
http://identifiers.org/ncbigene/51091	SLA	SO:0000704
http://identifiers.org/ncbigene/51092	SIDT2	SO:0000704
http://identifiers.org/ncbigene/51093	METTL25B	SO:0000704
http://identifiers.org/ncbigene/51094	ADIPOR1	SO:0000704
http://identifiers.org/ncbigene/51097	SCCPDH	SO:0000704
http://identifiers.org/ncbigene/51098	IFT52	SO:0000704
http://identifiers.org/ncbigene/51099	ABHD5	SO:0000704
http://identifiers.org/ncbigene/5110	PCMT1	SO:0000704
http://identifiers.org/ncbigene/51100	SH3GLB1	SO:0000704
http://identifiers.org/ncbigene/51102	MECR	SO:0000704
http://identifiers.org/ncbigene/51104	ABHD17B	SO:0000704
http://identifiers.org/ncbigene/51105	PHF20L1	SO:0000704
http://identifiers.org/ncbigene/51106	TFB1M	SO:0000704
http://identifiers.org/ncbigene/51107	APH1A	SO:0000704
http://identifiers.org/ncbigene/51108	METTL9	SO:0000704
http://identifiers.org/ncbigene/5111	PCNA	SO:0000704
http://identifiers.org/ncbigene/51114	ZDHHC9	SO:0000704
http://identifiers.org/ncbigene/51116	MRPS2	SO:0000704
http://identifiers.org/ncbigene/51117	COQ4	SO:0000704
http://identifiers.org/ncbigene/51119	SBDS	SO:0000704
http://identifiers.org/ncbigene/51122	COMMD2	SO:0000704
http://identifiers.org/ncbigene/51123	ZNF706	SO:0000704
http://identifiers.org/ncbigene/51124	IER3IP1	SO:0000704
http://identifiers.org/ncbigene/51125	GOLGA7	SO:0000704
http://identifiers.org/ncbigene/51126	NAA20	SO:0000704
http://identifiers.org/ncbigene/51128	SAR1B	SO:0000704
http://identifiers.org/ncbigene/51129	ANGPTL4	SO:0000704
http://identifiers.org/ncbigene/51131	PHF11	SO:0000704
http://identifiers.org/ncbigene/51134	CEP83	SO:0000704
http://identifiers.org/ncbigene/51136	RNFT1	SO:0000704
http://identifiers.org/ncbigene/51138	COPS4	SO:0000704
http://identifiers.org/ncbigene/51142	CHCHD2	SO:0000704
http://identifiers.org/ncbigene/51143	DYNC1LI1	SO:0000704
http://identifiers.org/ncbigene/51144	HSD17B12	SO:0000704
http://identifiers.org/ncbigene/51147	ING4	SO:0000704
http://identifiers.org/ncbigene/51148	CERCAM	SO:0000704
http://identifiers.org/ncbigene/51149	MRNIP	SO:0000704
http://identifiers.org/ncbigene/51150	SDF4	SO:0000704
http://identifiers.org/ncbigene/51151	SLC45A2	SO:0000704
http://identifiers.org/ncbigene/51155	JPT1	SO:0000704
http://identifiers.org/ncbigene/5116	PCNT	SO:0000704
http://identifiers.org/ncbigene/51160	VPS28	SO:0000704
http://identifiers.org/ncbigene/51162	EGFL7	SO:0000704
http://identifiers.org/ncbigene/51162	NEU1	SO:0000704
http://identifiers.org/ncbigene/51164	DCTN4	SO:0000704
http://identifiers.org/ncbigene/51166	AADAT	SO:0000704
http://identifiers.org/ncbigene/51170	HSD17B11	SO:0000704
http://identifiers.org/ncbigene/51171	HSD17B14	SO:0000704
http://identifiers.org/ncbigene/51174	TUBD1	SO:0000704
http://identifiers.org/ncbigene/51175	TUBE1	SO:0000704
http://identifiers.org/ncbigene/51176	LEF1	SO:0000704
http://identifiers.org/ncbigene/51177	PLEKHO1	SO:0000704
http://identifiers.org/ncbigene/5118	PCOLCE	SO:0000704
http://identifiers.org/ncbigene/51181	DCXR	SO:0000704
http://identifiers.org/ncbigene/51182	HSPA14	SO:0000704
http://identifiers.org/ncbigene/51184	GPN3	SO:0000704
http://identifiers.org/ncbigene/51185	CRBN	SO:0000704
http://identifiers.org/ncbigene/51186	TCEAL9	SO:0000704
http://identifiers.org/ncbigene/51187	RPL24	SO:0000704
http://identifiers.org/ncbigene/51187	RSL24D1	SO:0000704
http://identifiers.org/ncbigene/51188	SS18L2	SO:0000704
http://identifiers.org/ncbigene/5119	CHMP1A	SO:0000704
http://identifiers.org/ncbigene/51191	HERC5	SO:0000704
http://identifiers.org/ncbigene/51193	ZNF639	SO:0000704
http://identifiers.org/ncbigene/51196	PLCE1	SO:0000704
http://identifiers.org/ncbigene/51199	NIN	SO:0000704
http://identifiers.org/ncbigene/51200	CPA3	SO:0000704
http://identifiers.org/ncbigene/51202	DDX47	SO:0000704
http://identifiers.org/ncbigene/51203	NUSAP1	SO:0000704
http://identifiers.org/ncbigene/51204	TACO1	SO:0000704
http://identifiers.org/ncbigene/51208	CLDN18	SO:0000704
http://identifiers.org/ncbigene/5121	PCP4	SO:0000704
http://identifiers.org/ncbigene/51213	LUZP4	SO:0000704
http://identifiers.org/ncbigene/5122	PCSK1	SO:0000704
http://identifiers.org/ncbigene/51225	ABI3	SO:0000704
http://identifiers.org/ncbigene/51227	PIGP	SO:0000704
http://identifiers.org/ncbigene/51228	GLTP	SO:0000704
http://identifiers.org/ncbigene/51230	PHF20	SO:0000704
http://identifiers.org/ncbigene/51231	VRK3	SO:0000704
http://identifiers.org/ncbigene/51232	CRIM1	SO:0000704
http://identifiers.org/ncbigene/51234	EMC4	SO:0000704
http://identifiers.org/ncbigene/51236	HGH1	SO:0000704
http://identifiers.org/ncbigene/51237	MZB1	SO:0000704
http://identifiers.org/ncbigene/51239	ANKRD39	SO:0000704
http://identifiers.org/ncbigene/51241	COX16	SO:0000704
http://identifiers.org/ncbigene/51244	CCDC174	SO:0000704
http://identifiers.org/ncbigene/51246	SHISA5	SO:0000704
http://identifiers.org/ncbigene/51247	PAIP2	SO:0000704
http://identifiers.org/ncbigene/51248	PDZD11	SO:0000704
http://identifiers.org/ncbigene/51249	TMEM69	SO:0000704
http://identifiers.org/ncbigene/5125	PCSK5	SO:0000704
http://identifiers.org/ncbigene/51250	MTRES1	SO:0000704
http://identifiers.org/ncbigene/51251	NT5C3A	SO:0000704
http://identifiers.org/ncbigene/51251	POMP	SO:0000704
http://identifiers.org/ncbigene/51252	FAM178B	SO:0000704
http://identifiers.org/ncbigene/51253	MRPL37	SO:0000704
http://identifiers.org/ncbigene/51255	RNF181	SO:0000704
http://identifiers.org/ncbigene/51258	MRPL51	SO:0000704
http://identifiers.org/ncbigene/51259	TMEM216	SO:0000704
http://identifiers.org/ncbigene/51260	PBDC1	SO:0000704
http://identifiers.org/ncbigene/51263	MRPL28	SO:0000704
http://identifiers.org/ncbigene/51265	CDKL3	SO:0000704
http://identifiers.org/ncbigene/51266	CLEC1B	SO:0000704
http://identifiers.org/ncbigene/51266	CLEC2B	SO:0000704
http://identifiers.org/ncbigene/51268	PIPOX	SO:0000704
http://identifiers.org/ncbigene/51270	TFDP3	SO:0000704
http://identifiers.org/ncbigene/51271	UBAP1	SO:0000704
http://identifiers.org/ncbigene/51272	BET1L	SO:0000704
http://identifiers.org/ncbigene/51274	KLF3	SO:0000704
http://identifiers.org/ncbigene/51275	MAPKAPK5-AS1	SO:0000704
http://identifiers.org/ncbigene/51277	DNAJC27	SO:0000704
http://identifiers.org/ncbigene/51278	IER5	SO:0000704
http://identifiers.org/ncbigene/5128	CDK17	SO:0000704
http://identifiers.org/ncbigene/51280	GOLM1	SO:0000704
http://identifiers.org/ncbigene/51281	ANKMY1	SO:0000704
http://identifiers.org/ncbigene/51282	SCAND1	SO:0000704
http://identifiers.org/ncbigene/51283	BFAR	SO:0000704
http://identifiers.org/ncbigene/51284	TLR7	SO:0000704
http://identifiers.org/ncbigene/51285	RASL12	SO:0000704
http://identifiers.org/ncbigene/51287	COA4	SO:0000704
http://identifiers.org/ncbigene/5129	CDK18	SO:0000704
http://identifiers.org/ncbigene/51290	ERGIC2	SO:0000704
http://identifiers.org/ncbigene/51291	GMIP	SO:0000704
http://identifiers.org/ncbigene/51293	CD320	SO:0000704
http://identifiers.org/ncbigene/51295	ECSIT	SO:0000704
http://identifiers.org/ncbigene/51296	SLC15A3	SO:0000704
http://identifiers.org/ncbigene/51297	BPIFA1	SO:0000704
http://identifiers.org/ncbigene/513	ATP5F1D	SO:0000704
http://identifiers.org/ncbigene/51303	FKBP11	SO:0000704
http://identifiers.org/ncbigene/51304	ZDHHC3	SO:0000704
http://identifiers.org/ncbigene/51305	KCNK9	SO:0000704
http://identifiers.org/ncbigene/51307	FAM53C	SO:0000704
http://identifiers.org/ncbigene/51308	REEP2	SO:0000704
http://identifiers.org/ncbigene/51310	SLC22A17	SO:0000704
http://identifiers.org/ncbigene/51311	TLR8	SO:0000704
http://identifiers.org/ncbigene/51312	MSC	SO:0000704
http://identifiers.org/ncbigene/51312	SLC25A37	SO:0000704
http://identifiers.org/ncbigene/51313	GASK1B	SO:0000704
http://identifiers.org/ncbigene/51315	KRCC1	SO:0000704
http://identifiers.org/ncbigene/51317	PHF21A	SO:0000704
http://identifiers.org/ncbigene/51320	MEX3C	SO:0000704
http://identifiers.org/ncbigene/51321	AMZ2	SO:0000704
http://identifiers.org/ncbigene/51322	WAC	SO:0000704
http://identifiers.org/ncbigene/51324	SPG21	SO:0000704
http://identifiers.org/ncbigene/51327	AHSP	SO:0000704
http://identifiers.org/ncbigene/51329	ARL6IP4	SO:0000704
http://identifiers.org/ncbigene/5133	PDCD1	SO:0000704
http://identifiers.org/ncbigene/51330	TNFRSF12A	SO:0000704
http://identifiers.org/ncbigene/51332	SPTBN5	SO:0000704
http://identifiers.org/ncbigene/51335	NGRN	SO:0000704
http://identifiers.org/ncbigene/51337	THEM6	SO:0000704
http://identifiers.org/ncbigene/51338	MS4A4A	SO:0000704
http://identifiers.org/ncbigene/51338	MS4A7	SO:0000704
http://identifiers.org/ncbigene/51339	DACT1	SO:0000704
http://identifiers.org/ncbigene/5134	PDCD2	SO:0000704
http://identifiers.org/ncbigene/51340	CRNKL1	SO:0000704
http://identifiers.org/ncbigene/51341	ZBTB7A	SO:0000704
http://identifiers.org/ncbigene/51343	CDH1	SO:0000704
http://identifiers.org/ncbigene/51347	TAOK3	SO:0000704
http://identifiers.org/ncbigene/51348	KLRF1	SO:0000704
http://identifiers.org/ncbigene/5136	PDE1A	SO:0000704
http://identifiers.org/ncbigene/51360	MBTPS2	SO:0000704
http://identifiers.org/ncbigene/51361	HOOK1	SO:0000704
http://identifiers.org/ncbigene/51362	CDC40	SO:0000704
http://identifiers.org/ncbigene/51363	CHST15	SO:0000704
http://identifiers.org/ncbigene/51364	ZMYND10	SO:0000704
http://identifiers.org/ncbigene/51366	UBR5	SO:0000704
http://identifiers.org/ncbigene/51367	POP5	SO:0000704
http://identifiers.org/ncbigene/51368	TEX264	SO:0000704
http://identifiers.org/ncbigene/5137	PDE1C	SO:0000704
http://identifiers.org/ncbigene/51372	TMA7	SO:0000704
http://identifiers.org/ncbigene/51373	MRPS17	SO:0000704
http://identifiers.org/ncbigene/51374	ATRAID	SO:0000704
http://identifiers.org/ncbigene/51375	SNX7	SO:0000704
http://identifiers.org/ncbigene/51377	UCHL5	SO:0000704
http://identifiers.org/ncbigene/51379	CRLF3	SO:0000704
http://identifiers.org/ncbigene/5138	PDE2A	SO:0000704
http://identifiers.org/ncbigene/51380	CSAD	SO:0000704
http://identifiers.org/ncbigene/51382	ATP6V1D	SO:0000704
http://identifiers.org/ncbigene/51384	WNT16	SO:0000704
http://identifiers.org/ncbigene/51385	ZNF589	SO:0000704
http://identifiers.org/ncbigene/51386	EIF3L	SO:0000704
http://identifiers.org/ncbigene/51388	NIP7	SO:0000704
http://identifiers.org/ncbigene/51389	RWDD1	SO:0000704
http://identifiers.org/ncbigene/51393	TRPV2	SO:0000704
http://identifiers.org/ncbigene/51397	COMMD10	SO:0000704
http://identifiers.org/ncbigene/51398	WDR83OS	SO:0000704
http://identifiers.org/ncbigene/51399	TRAPPC4	SO:0000704
http://identifiers.org/ncbigene/514	ATP5F1E	SO:0000704
http://identifiers.org/ncbigene/5140	PDE3B	SO:0000704
http://identifiers.org/ncbigene/51400	PPME1	SO:0000704
http://identifiers.org/ncbigene/51406	NOL7	SO:0000704
http://identifiers.org/ncbigene/51409	HEMK1	SO:0000704
http://identifiers.org/ncbigene/5141	PDE4A	SO:0000704
http://identifiers.org/ncbigene/51411	BIN2	SO:0000704
http://identifiers.org/ncbigene/5142	PDE4B	SO:0000704
