ID	GENE_NAME	SUPERCLASS
http://identifiers.org/ncbigene/3709	ITPR2	SO:0000704
http://identifiers.org/ncbigene/3713	IVL	SO:0000704
http://identifiers.org/ncbigene/3716	JAK1	SO:0000704
http://identifiers.org/ncbigene/3725	JUN	SO:0000704
http://identifiers.org/ncbigene/3726	JUNB	SO:0000704
http://identifiers.org/ncbigene/3727	JUND	SO:0000704
http://identifiers.org/ncbigene/3732	CD82	SO:0000704
http://identifiers.org/ncbigene/374	AREG	SO:0000704
http://identifiers.org/ncbigene/374378	GALNT18	SO:0000704
http://identifiers.org/ncbigene/374462	PTPRQ	SO:0000704
http://identifiers.org/ncbigene/3747	KCNC2	SO:0000704
http://identifiers.org/ncbigene/374897	SBSN	SO:0000704
http://identifiers.org/ncbigene/3751	KCND2	SO:0000704
http://identifiers.org/ncbigene/375612	LHFPL3	SO:0000704
http://identifiers.org/ncbigene/3758	KCNJ1	SO:0000704
http://identifiers.org/ncbigene/3763	KCNJ6	SO:0000704
http://identifiers.org/ncbigene/3773	KCNJ16	SO:0000704
http://identifiers.org/ncbigene/3778	KCNMA1	SO:0000704
http://identifiers.org/ncbigene/378	ARF4	SO:0000704
http://identifiers.org/ncbigene/3781	KCNN2	SO:0000704
http://identifiers.org/ncbigene/378805	LINC-PINT	SO:0000704
http://identifiers.org/ncbigene/378938	MALAT1	SO:0000704
http://identifiers.org/ncbigene/3791	KDR	SO:0000704
http://identifiers.org/ncbigene/3796	KIF2A	SO:0000704
http://identifiers.org/ncbigene/3805	KIR2DL4	SO:0000704
http://identifiers.org/ncbigene/380654	Cfap54	SO:0000704
http://identifiers.org/ncbigene/380683	Sec14l3	SO:0000704
http://identifiers.org/ncbigene/380711	Rap1gap2	SO:0000704
http://identifiers.org/ncbigene/380921	Dgkh	SO:0000704
http://identifiers.org/ncbigene/380928	Lmo7	SO:0000704
http://identifiers.org/ncbigene/381112	Arhgef33	SO:0000704
http://identifiers.org/ncbigene/381269	Mreg	SO:0000704
http://identifiers.org/ncbigene/381290	Atp2b4	SO:0000704
http://identifiers.org/ncbigene/3814	KISS1	SO:0000704
http://identifiers.org/ncbigene/381485	Trim55	SO:0000704
http://identifiers.org/ncbigene/3815	KIT	SO:0000704
http://identifiers.org/ncbigene/3816	KLK1	SO:0000704
http://identifiers.org/ncbigene/3817	KLK2	SO:0000704
http://identifiers.org/ncbigene/381823	Apold1	SO:0000704
http://identifiers.org/ncbigene/3820	KLRB1	SO:0000704
http://identifiers.org/ncbigene/3821	KLRC1	SO:0000704
http://identifiers.org/ncbigene/3824	KLRD1	SO:0000704
http://identifiers.org/ncbigene/382543	Ankfn1	SO:0000704
http://identifiers.org/ncbigene/3827	KNG1	SO:0000704
http://identifiers.org/ncbigene/383348	Kctd16	SO:0000704
http://identifiers.org/ncbigene/3848	KRT1	SO:0000704
http://identifiers.org/ncbigene/3851	KRT4	SO:0000704
http://identifiers.org/ncbigene/3852	KRT5	SO:0000704
http://identifiers.org/ncbigene/3853	KRT6A	SO:0000704
http://identifiers.org/ncbigene/3855	KRT7	SO:0000704
http://identifiers.org/ncbigene/3856	KRT8	SO:0000704
http://identifiers.org/ncbigene/385643	Kng2	SO:0000704
http://identifiers.org/ncbigene/3858	KRT10	SO:0000704
http://identifiers.org/ncbigene/3859	KRT12	SO:0000704
http://identifiers.org/ncbigene/3860	KRT13	SO:0000704
http://identifiers.org/ncbigene/3861	KRT14	SO:0000704
http://identifiers.org/ncbigene/3866	KRT15	SO:0000704
http://identifiers.org/ncbigene/386653	IL31	SO:0000704
http://identifiers.org/ncbigene/3868	KRT16	SO:0000704
http://identifiers.org/ncbigene/387066	SNHG5	SO:0000704
http://identifiers.org/ncbigene/3872	KRT17	SO:0000704
http://identifiers.org/ncbigene/387334	Defb50	SO:0000704
http://identifiers.org/ncbigene/387357	THEMIS	SO:0000704
http://identifiers.org/ncbigene/3875	KRT18	SO:0000704
http://identifiers.org/ncbigene/387695	C10orf99	SO:0000704
http://identifiers.org/ncbigene/387733	IFITM5	SO:0000704
http://identifiers.org/ncbigene/387763	C11orf96	SO:0000704
http://identifiers.org/ncbigene/387882	C12orf75	SO:0000704
http://identifiers.org/ncbigene/388	RHOB	SO:0000704
http://identifiers.org/ncbigene/3880	KRT19	SO:0000704
http://identifiers.org/ncbigene/388125	C2CD4B	SO:0000704
http://identifiers.org/ncbigene/388336	SHISA6	SO:0000704
http://identifiers.org/ncbigene/388341	LRRC75A	SO:0000704
http://identifiers.org/ncbigene/388344	RPL13P12	SO:0000704
http://identifiers.org/ncbigene/388533	KRTDAP	SO:0000704
http://identifiers.org/ncbigene/388564	TMEM238	SO:0000704
http://identifiers.org/ncbigene/388585	HES5	SO:0000704
http://identifiers.org/ncbigene/388815	MIR99AHG	SO:0000704
http://identifiers.org/ncbigene/389	RHOC	SO:0000704
http://identifiers.org/ncbigene/389084	SNORC	SO:0000704
http://identifiers.org/ncbigene/389125	MUSTN1	SO:0000704
http://identifiers.org/ncbigene/389136	VGLL3	SO:0000704
http://identifiers.org/ncbigene/3892	KRT86	SO:0000704
http://identifiers.org/ncbigene/389342	RPL10P9	SO:0000704
http://identifiers.org/ncbigene/389376	SFTA2	SO:0000704
http://identifiers.org/ncbigene/389432	SAMD5	SO:0000704
http://identifiers.org/ncbigene/389434	IYD	SO:0000704
http://identifiers.org/ncbigene/389812	LCN15	SO:0000704
http://identifiers.org/ncbigene/3899	AFF3	SO:0000704
http://identifiers.org/ncbigene/390	RND3	SO:0000704
http://identifiers.org/ncbigene/3902	LAG3	SO:0000704
http://identifiers.org/ncbigene/390354	RPL18AP3	SO:0000704
http://identifiers.org/ncbigene/3908	LAMA2	SO:0000704
http://identifiers.org/ncbigene/3910	LAMA4	SO:0000704
http://identifiers.org/ncbigene/3912	LAMB1	SO:0000704
http://identifiers.org/ncbigene/3915	LAMC1	SO:0000704
http://identifiers.org/ncbigene/3918	LAMC2	SO:0000704
http://identifiers.org/ncbigene/3925	STMN1	SO:0000704
http://identifiers.org/ncbigene/392501	RPL26P36	SO:0000704
http://identifiers.org/ncbigene/3932	LCK	SO:0000704
http://identifiers.org/ncbigene/3933	LCN1	SO:0000704
http://identifiers.org/ncbigene/3934	LCN2	SO:0000704
http://identifiers.org/ncbigene/3937	LCP2	SO:0000704
http://identifiers.org/ncbigene/3939	LDHA	SO:0000704
http://identifiers.org/ncbigene/3945	LDHB	SO:0000704
http://identifiers.org/ncbigene/3949	LDLR	SO:0000704
http://identifiers.org/ncbigene/395	ARHGAP6	SO:0000704
http://identifiers.org/ncbigene/3953	LEPR	SO:0000704
http://identifiers.org/ncbigene/3956	LGALS1	SO:0000704
http://identifiers.org/ncbigene/3957	LGALS2	SO:0000704
http://identifiers.org/ncbigene/3960	LGALS4	SO:0000704
http://identifiers.org/ncbigene/3963	LGALS7	SO:0000704
http://identifiers.org/ncbigene/397	ARHGDIB	SO:0000704
http://identifiers.org/ncbigene/3977	LIFR	SO:0000704
http://identifiers.org/ncbigene/3987	LIMS1	SO:0000704
http://identifiers.org/ncbigene/3988	LIPA	SO:0000704
http://identifiers.org/ncbigene/3998	LMAN1	SO:0000704
http://identifiers.org/ncbigene/40	ASIC2	SO:0000704
http://identifiers.org/ncbigene/4000	LMNA	SO:0000704
http://identifiers.org/ncbigene/4005	LMO2	SO:0000704
http://identifiers.org/ncbigene/400619	LINC00511	SO:0000704
http://identifiers.org/ncbigene/400668	PRSS57	SO:0000704
http://identifiers.org/ncbigene/400765	MIR137HG	SO:0000704
http://identifiers.org/ncbigene/400794	LRRC52-AS1	SO:0000704
http://identifiers.org/ncbigene/4008	LMO7	SO:0000704
http://identifiers.org/ncbigene/400955	LINC01122	SO:0000704
http://identifiers.org/ncbigene/401115	C4orf48	SO:0000704
http://identifiers.org/ncbigene/401145	CCSER1	SO:0000704
http://identifiers.org/ncbigene/401237	CASC15	SO:0000704
http://identifiers.org/ncbigene/4013	VWA5A	SO:0000704
http://identifiers.org/ncbigene/401474	SAMD12	SO:0000704
http://identifiers.org/ncbigene/401498	TMEM215	SO:0000704
http://identifiers.org/ncbigene/401541	CENPP	SO:0000704
http://identifiers.org/ncbigene/4023	LPL	SO:0000704
http://identifiers.org/ncbigene/4026	LPP	SO:0000704
http://identifiers.org/ncbigene/4033	IRAG2	SO:0000704
http://identifiers.org/ncbigene/4036	LRP2	SO:0000704
http://identifiers.org/ncbigene/4038	LRP4	SO:0000704
http://identifiers.org/ncbigene/4045	LSAMP	SO:0000704
http://identifiers.org/ncbigene/4046	LSP1	SO:0000704
http://identifiers.org/ncbigene/4049	LTA	SO:0000704
http://identifiers.org/ncbigene/4050	LTB	SO:0000704
http://identifiers.org/ncbigene/4051	CYP4F3	SO:0000704
http://identifiers.org/ncbigene/4052	LTBP1	SO:0000704
http://identifiers.org/ncbigene/4056	LTC4S	SO:0000704
http://identifiers.org/ncbigene/4057	LTF	SO:0000704
http://identifiers.org/ncbigene/4059	BCAM	SO:0000704
http://identifiers.org/ncbigene/4060	LUM	SO:0000704
http://identifiers.org/ncbigene/4061	LY6E	SO:0000704
http://identifiers.org/ncbigene/4062	LY6H	SO:0000704
http://identifiers.org/ncbigene/4063	LY9	SO:0000704
http://identifiers.org/ncbigene/4069	LYZ	SO:0000704
http://identifiers.org/ncbigene/407	ARR3	SO:0000704
http://identifiers.org/ncbigene/4070	TACSTD2	SO:0000704
http://identifiers.org/ncbigene/4071	TM4SF1	SO:0000704
http://identifiers.org/ncbigene/4072	EPCAM	SO:0000704
http://identifiers.org/ncbigene/407738	TAFA1	SO:0000704
http://identifiers.org/ncbigene/407821	Znrf3	SO:0000704
http://identifiers.org/ncbigene/4082	MARCKS	SO:0000704
http://identifiers.org/ncbigene/4094	MAF	SO:0000704
http://identifiers.org/ncbigene/4116	MAGOH	SO:0000704
http://identifiers.org/ncbigene/4117	MAK	SO:0000704
http://identifiers.org/ncbigene/4118	MAL	SO:0000704
http://identifiers.org/ncbigene/4124	MAN2A1	SO:0000704
http://identifiers.org/ncbigene/4131	MAP1B	SO:0000704
http://identifiers.org/ncbigene/4133	MAP2	SO:0000704
http://identifiers.org/ncbigene/4144	MAT2A	SO:0000704
http://identifiers.org/ncbigene/4145	MATK	SO:0000704
http://identifiers.org/ncbigene/4147	MATN2	SO:0000704
http://identifiers.org/ncbigene/4149	MAX	SO:0000704
http://identifiers.org/ncbigene/4151	MB	SO:0000704
http://identifiers.org/ncbigene/4154	MBNL1	SO:0000704
http://identifiers.org/ncbigene/4155	MBP	SO:0000704
http://identifiers.org/ncbigene/4162	MCAM	SO:0000704
http://identifiers.org/ncbigene/4190	MDH1	SO:0000704
http://identifiers.org/ncbigene/4192	MDK	SO:0000704
http://identifiers.org/ncbigene/4194	MDM4	SO:0000704
http://identifiers.org/ncbigene/4205	MEF2A	SO:0000704
http://identifiers.org/ncbigene/4211	MEIS1	SO:0000704
http://identifiers.org/ncbigene/4212	MEIS2	SO:0000704
http://identifiers.org/ncbigene/4217	MAP3K5	SO:0000704
http://identifiers.org/ncbigene/4232	MEST	SO:0000704
http://identifiers.org/ncbigene/4233	MET	SO:0000704
http://identifiers.org/ncbigene/4237	MFAP2	SO:0000704
http://identifiers.org/ncbigene/4239	MFAP4	SO:0000704
http://identifiers.org/ncbigene/4240	MFGE8	SO:0000704
http://identifiers.org/ncbigene/4246	SCGB2A1	SO:0000704
http://identifiers.org/ncbigene/4250	SCGB2A2	SO:0000704
http://identifiers.org/ncbigene/4256	MGP	SO:0000704
http://identifiers.org/ncbigene/4259	MGST3	SO:0000704
http://identifiers.org/ncbigene/4267	CD99	SO:0000704
http://identifiers.org/ncbigene/427	ASAH1	SO:0000704
http://identifiers.org/ncbigene/4282	MIF	SO:0000704
http://identifiers.org/ncbigene/4286	MITF	SO:0000704
http://identifiers.org/ncbigene/4288	MKI67	SO:0000704
http://identifiers.org/ncbigene/429	ASCL1	SO:0000704
http://identifiers.org/ncbigene/4299	AFF1	SO:0000704
http://identifiers.org/ncbigene/4301	AFDN	SO:0000704
http://identifiers.org/ncbigene/4302	MLLT6	SO:0000704
http://identifiers.org/ncbigene/4308	TRPM1	SO:0000704
http://identifiers.org/ncbigene/4311	MME	SO:0000704
http://identifiers.org/ncbigene/4316	MMP7	SO:0000704
http://identifiers.org/ncbigene/4318	MMP9	SO:0000704
http://identifiers.org/ncbigene/432	ASGR1	SO:0000704
http://identifiers.org/ncbigene/4320	MMP11	SO:0000704
http://identifiers.org/ncbigene/4322	MMP13	SO:0000704
http://identifiers.org/ncbigene/4325	MMP16	SO:0000704
http://identifiers.org/ncbigene/433016	Cstdc4	SO:0000704
http://identifiers.org/ncbigene/433099	Ly6g6f	SO:0000704
http://identifiers.org/ncbigene/433102	Sfta2	SO:0000704
http://identifiers.org/ncbigene/4332	MNDA	SO:0000704
http://identifiers.org/ncbigene/433492	Bpifb9b	SO:0000704
http://identifiers.org/ncbigene/434197	Fam169b	SO:0000704
http://identifiers.org/ncbigene/434396	Pate9	SO:0000704
http://identifiers.org/ncbigene/434423	Dppa5a	SO:0000704
http://identifiers.org/ncbigene/4353	MPO	SO:0000704
http://identifiers.org/ncbigene/4354	MPP1	SO:0000704
http://identifiers.org/ncbigene/4359	MPZ	SO:0000704
http://identifiers.org/ncbigene/4360	MRC1	SO:0000704
http://identifiers.org/ncbigene/440279	UNC13C	SO:0000704
http://identifiers.org/ncbigene/440335	SMIM22	SO:0000704
http://identifiers.org/ncbigene/440387	CTRB2	SO:0000704
http://identifiers.org/ncbigene/440400	RNASEK	SO:0000704
http://identifiers.org/ncbigene/440585	FAM183A	SO:0000704
http://identifiers.org/ncbigene/440712	RHEX	SO:0000704
http://identifiers.org/ncbigene/440823	MIAT	SO:0000704
http://identifiers.org/ncbigene/440957	SMIM4	SO:0000704
http://identifiers.org/ncbigene/441027	TMEM150C	SO:0000704
http://identifiers.org/ncbigene/441073	RPL26P19	SO:0000704
http://identifiers.org/ncbigene/441478	NRARP	SO:0000704
http://identifiers.org/ncbigene/442117	GALNTL6	SO:0000704
http://identifiers.org/ncbigene/442213	PTCHD4	SO:0000704
http://identifiers.org/ncbigene/4430	MYO1B	SO:0000704
http://identifiers.org/ncbigene/4435	CITED1	SO:0000704
http://identifiers.org/ncbigene/444	ASPH	SO:0000704
http://identifiers.org/ncbigene/445815	PALM2AKAP2	SO:0000704
http://identifiers.org/ncbigene/4477	MSMB	SO:0000704
http://identifiers.org/ncbigene/4481	MSR1	SO:0000704
http://identifiers.org/ncbigene/4489	MT1A	SO:0000704
http://identifiers.org/ncbigene/4493	MT1E	SO:0000704
http://identifiers.org/ncbigene/4494	MT1F	SO:0000704
http://identifiers.org/ncbigene/4495	MT1G	SO:0000704
http://identifiers.org/ncbigene/4496	MT1H	SO:0000704
http://identifiers.org/ncbigene/4499	MT1M	SO:0000704
http://identifiers.org/ncbigene/4501	MT1X	SO:0000704
http://identifiers.org/ncbigene/4502	MT2A	SO:0000704
http://identifiers.org/ncbigene/4511	MT-TC	SO:0000704
http://identifiers.org/ncbigene/4547	MTTP	SO:0000704
http://identifiers.org/ncbigene/4549	MT-RNR1	SO:0000704
http://identifiers.org/ncbigene/4550	MT-RNR2	SO:0000704
http://identifiers.org/ncbigene/4571	MT-TP	SO:0000704
http://identifiers.org/ncbigene/4574	MT-TS1	SO:0000704
http://identifiers.org/ncbigene/4576	MT-TT	SO:0000704
http://identifiers.org/ncbigene/4582	MUC1	SO:0000704
http://identifiers.org/ncbigene/4583	MUC2	SO:0000704
http://identifiers.org/ncbigene/4585	MUC4	SO:0000704
http://identifiers.org/ncbigene/4586	MUC5AC	SO:0000704
http://identifiers.org/ncbigene/4588	MUC6	SO:0000704
http://identifiers.org/ncbigene/4589	MUC7	SO:0000704
http://identifiers.org/ncbigene/4604	MYBPC1	SO:0000704
http://identifiers.org/ncbigene/4607	MYBPC3	SO:0000704
http://identifiers.org/ncbigene/4609	MYC	SO:0000704
http://identifiers.org/ncbigene/4616	GADD45B	SO:0000704
http://identifiers.org/ncbigene/4617	MYF5	SO:0000704
http://identifiers.org/ncbigene/4621	MYH3	SO:0000704
http://identifiers.org/ncbigene/4624	MYH6	SO:0000704
http://identifiers.org/ncbigene/4625	MYH7	SO:0000704
http://identifiers.org/ncbigene/4629	MYH11	SO:0000704
http://identifiers.org/ncbigene/463	ZFHX3	SO:0000704
http://identifiers.org/ncbigene/4632	MYL1	SO:0000704
http://identifiers.org/ncbigene/4633	MYL2	SO:0000704
http://identifiers.org/ncbigene/4634	MYL3	SO:0000704
http://identifiers.org/ncbigene/4635	MYL4	SO:0000704
http://identifiers.org/ncbigene/4638	MYLK	SO:0000704
http://identifiers.org/ncbigene/4642	MYO1D	SO:0000704
http://identifiers.org/ncbigene/4644	MYO5A	SO:0000704
http://identifiers.org/ncbigene/4646	MYO6	SO:0000704
http://identifiers.org/ncbigene/4656	MYOG	SO:0000704
http://identifiers.org/ncbigene/4659	PPP1R12A	SO:0000704
http://identifiers.org/ncbigene/4660	PPP1R12B	SO:0000704
http://identifiers.org/ncbigene/4666	NACA	SO:0000704
http://identifiers.org/ncbigene/4673	NAP1L1	SO:0000704
http://identifiers.org/ncbigene/4674	NAP1L2	SO:0000704
http://identifiers.org/ncbigene/4678	NASP	SO:0000704
http://identifiers.org/ncbigene/4680	CEACAM6	SO:0000704
http://identifiers.org/ncbigene/4684	NCAM1	SO:0000704
http://identifiers.org/ncbigene/4685	NCAM2	SO:0000704
http://identifiers.org/ncbigene/4688	NCF2	SO:0000704
http://identifiers.org/ncbigene/4691	NCL	SO:0000704
http://identifiers.org/ncbigene/4703	NEB	SO:0000704
http://identifiers.org/ncbigene/472	ATM	SO:0000704
http://identifiers.org/ncbigene/4739	NEDD9	SO:0000704
http://identifiers.org/ncbigene/474332	Dnm3os	SO:0000704
http://identifiers.org/ncbigene/4747	NEFL	SO:0000704
http://identifiers.org/ncbigene/4753	NELL2	SO:0000704
http://identifiers.org/ncbigene/476	ATP1A1	SO:0000704
http://identifiers.org/ncbigene/4760	NEUROD1	SO:0000704
http://identifiers.org/ncbigene/477	ATP1A2	SO:0000704
http://identifiers.org/ncbigene/4773	NFATC2	SO:0000704
http://identifiers.org/ncbigene/4774	NFIA	SO:0000704
http://identifiers.org/ncbigene/4781	NFIB	SO:0000704
http://identifiers.org/ncbigene/4792	NFKBIA	SO:0000704
http://identifiers.org/ncbigene/481	ATP1B1	SO:0000704
http://identifiers.org/ncbigene/4811	NID1	SO:0000704
http://identifiers.org/ncbigene/4818	NKG7	SO:0000704
http://identifiers.org/ncbigene/4820	NKTR	SO:0000704
http://identifiers.org/ncbigene/4826	NNAT	SO:0000704
http://identifiers.org/ncbigene/483	ATP1B3	SO:0000704
http://identifiers.org/ncbigene/4837	NNMT	SO:0000704
http://identifiers.org/ncbigene/4852	NPY	SO:0000704
http://identifiers.org/ncbigene/4854	NOTCH3	SO:0000704
http://identifiers.org/ncbigene/4855	NOTCH4	SO:0000704
http://identifiers.org/ncbigene/4857	NOVA1	SO:0000704
http://identifiers.org/ncbigene/486	FXYD2	SO:0000704
http://identifiers.org/ncbigene/4860	PNP	SO:0000704
http://identifiers.org/ncbigene/4868	NPHS1	SO:0000704
http://identifiers.org/ncbigene/488	ATP2A2	SO:0000704
http://identifiers.org/ncbigene/4897	NRCAM	SO:0000704
http://identifiers.org/ncbigene/490	ATP2B1	SO:0000704
http://identifiers.org/ncbigene/4904	YBX1	SO:0000704
http://identifiers.org/ncbigene/4905	NSF	SO:0000704
http://identifiers.org/ncbigene/4916	NTRK3	SO:0000704
http://identifiers.org/ncbigene/4919	ROR1	SO:0000704
http://identifiers.org/ncbigene/4922	NTS	SO:0000704
http://identifiers.org/ncbigene/4925	NUCB2	SO:0000704
http://identifiers.org/ncbigene/4929	NR4A2	SO:0000704
http://identifiers.org/ncbigene/496	ATP4B	SO:0000704
http://identifiers.org/ncbigene/4969	OGN	SO:0000704
http://identifiers.org/ncbigene/4973	OLR1	SO:0000704
http://identifiers.org/ncbigene/4978	OPCML	SO:0000704
http://identifiers.org/ncbigene/4983	OPHN1	SO:0000704
http://identifiers.org/ncbigene/5010	CLDN11	SO:0000704
http://identifiers.org/ncbigene/5023	P2RX1	SO:0000704
http://identifiers.org/ncbigene/5036	PA2G4	SO:0000704
http://identifiers.org/ncbigene/5037	PEBP1	SO:0000704
http://identifiers.org/ncbigene/5046	PCSK6	SO:0000704
http://identifiers.org/ncbigene/5047	PAEP	SO:0000704
http://identifiers.org/ncbigene/5050	PAFAH1B3	SO:0000704
http://identifiers.org/ncbigene/50515	CHST11	SO:0000704
http://identifiers.org/ncbigene/5052	PRDX1	SO:0000704
http://identifiers.org/ncbigene/50530	Mfap5	SO:0000704
http://identifiers.org/ncbigene/5054	SERPINE1	SO:0000704
http://identifiers.org/ncbigene/50617	ATP6V0A4	SO:0000704
http://identifiers.org/ncbigene/50649	ARHGEF4	SO:0000704
http://identifiers.org/ncbigene/50650	ARHGEF3	SO:0000704
http://identifiers.org/ncbigene/5066	PAM	SO:0000704
http://identifiers.org/ncbigene/5067	CNTN3	SO:0000704
http://identifiers.org/ncbigene/5068	REG3A	SO:0000704
http://identifiers.org/ncbigene/5069	PAPPA	SO:0000704
http://identifiers.org/ncbigene/50701	Elane	SO:0000704
http://identifiers.org/ncbigene/50706	Postn	SO:0000704
http://identifiers.org/ncbigene/5075	PAX1	SO:0000704
http://identifiers.org/ncbigene/50766	Crim1	SO:0000704
http://identifiers.org/ncbigene/50768	Dlc1	SO:0000704
http://identifiers.org/ncbigene/5077	PAX3	SO:0000704
http://identifiers.org/ncbigene/50770	Atp11a	SO:0000704
http://identifiers.org/ncbigene/50778	Rgs1	SO:0000704
http://identifiers.org/ncbigene/50779	Rgs6	SO:0000704
http://identifiers.org/ncbigene/50781	Dkk3	SO:0000704
http://identifiers.org/ncbigene/50786	Hs6st2	SO:0000704
http://identifiers.org/ncbigene/50787	Hs6st3	SO:0000704
http://identifiers.org/ncbigene/50791	Magi2	SO:0000704
http://identifiers.org/ncbigene/50795	Sh3bgr	SO:0000704
http://identifiers.org/ncbigene/5080	PAX6	SO:0000704
http://identifiers.org/ncbigene/5081	PAX7	SO:0000704
http://identifiers.org/ncbigene/50849	Rnf10	SO:0000704
http://identifiers.org/ncbigene/50859	SPOCK3	SO:0000704
http://identifiers.org/ncbigene/50863	NTM	SO:0000704
http://identifiers.org/ncbigene/5090	PBX3	SO:0000704
http://identifiers.org/ncbigene/50914	Olig1	SO:0000704
